Participant,Condition,Age,Gender,Race,Mother's Education,First Gen?,GPA,Motivation,LNS,PercentCorrectOld(z),PercentCorrectNew(m),OverallPercentCorrect,NumberCorrectOld,NumberCorrectNew,NumberCorrectTotal,,C,RBE,RBR
23,RBE,19,M,White,Masters,N,4,7,8,0.6333,0.8,0.7167,19,24,43,,,,
24,RBR,19,F,White,Bachelors,N,3.78,6,6,0.7,0.7333,0.7167,21,22,43,,,,
25,C,21,M,White/Asian,Masters,N,3.85,5,9,0.3667,0.8333,0.6,11,25,36,,,,
26,C,21,M,White,Highschool,N,3.87,2,7,0.5667,0.6667,0.6167,17,20,37,,,,
27,RBE,21,M,White,Masters,N,3.98,5,9,0.9,0.9667,0.9333,27,29,56,,,,
28,RBE,19,F,Black/Filipino,Highschool,Y,3.6,5,5,0.6333,0.93,0.7833,19,28,47,,,,
29,C,18,F,Black,Highschool,N,4,4,6,0.7333,0.8333,0.7833,22,25,47,,,,
30,RBR,19,M,White,highschool,N,3.6,4,6,0.5667,0.6667,0.6167,17,20,37,,,,
31,RBE,19,M,White,Bachelors,N,2.8,3,5,0.7667,0.8333,0.8,23,25,48,,,,
32,RBR,19,F,Native American,highschool,Y,,5,4,0.4333,0.7667,0.6,13,23,36,,,,
33,RBR,19,F,White,Bachelors,N,4,5,7,0.8,0.6333,0.7167,24,19,43,,,,
34,RBE,63,F,Asian/Indian,highschool,N,2,5,4,0.6,0.5333,0.5667,18,16,34,,,,
35,RBE,19,F,Black,Below Highschool,Y,3.8,4,4,0.8333,0.8667,0.85,25,26,51,,,,
36,C,20,M,Ethiopian,highschool,Y,,6,4,0.8333,0.9667,0.9,25,29,54,,,,
37,C,19,F,White,Bachelors,N,4,5,6,0.9333,0.9,0.9167,28,27,55,,,,
38,RBR,19,F,Asian,Masters,N,3.47,6,11,0.6,0.5,0.55,18,15,33,,,,
39,C,20,M,White,Bachelors,N,3.85,6,6,0.6667,0.9,0.7833,20,27,47,,,,
40,C,21,M,Black,highschool,Y,2.6,5,7,0.8,0.5333,0.6667,24,16,40,,,,
41,RBE,18,M,White,Technical,Y,3.6,6,4,0.9,0.7667,0.8333,27,23,50,,,,
42,C,20,M,White,Bachelors,N,3.78,5,2,0.8,0.8333,0.8167,24,25,49,,,,
43,RBR,23,F,Hispanic/White,Masters,N,3.95,6,6,0.7333,0.8333,0.7833,22,25,47,,,,
44,C,19,F,White,Bachelors,N,,5,2,0.7667,0.9333,0.85,23,28,51,,,,
45,C,20,F,Black,Bachelors,N,3.98,6,4,0.7333,0.8,0.7667,22,24,46,,,,
46,RBE,37,M,Black,highschool,N,,6,3,0.7,0.2333,0.4667,21,7,28,,,,
47,RBE,18,F,White,highschool,N,3,6,6,0.9,0.6667,0.7833,27,20,47,,,,
48,RBE,18,F,White,Masters,N,4,7,4,0.8,0.7,0.75,24,21,45,,,,
49,RBE,19,F,White,Doctorate,N,3.2,5,4,0.4,0.8667,0.6333,12,26,38,,,,
50,RBR,23,F,Hispanic,highschool,Y,3.38,7,4,0.7,0.9333,0.8167,21,28,49,,,,
51,RBR,19,M,Black,Bachelors,N,3.4,4,4,0.8,0.6667,0.7333,24,20,44,,,,
52,RBR,,M,Black,highschool,Y,,5,8,0.7,0.56667,0.6333,21,17,38,,,,
53,C,30,F,White,highschool,N,3.6,7,4,0.9,0.7333,0.8167,27,22,49,,,,
54,RBR,18,M,White,highschool,N,,6,7,0.8333,0.9,0.8667,25,27,52,,,,
55,RBE,19,F,Hispanic,Below Highschool,Y,,5,2,0.8,0.9667,0.8833,24,29,53,,,,
56,C,18,F,White,Bachelors,N,,7,5,0.9,0.8667,0.8833,27,26,53,,,,
57,C,19,F,White,Masters,N,4,7,3,0.8667,0.9333,0.9,26,28,54,,,,
58,RBR,18,F,White,Associate,N,,5,2,0.7,0.7333,0.7167,21,22,43,,,,
59,RBE,21,F,Hispanic,Associate,Y,3.9,5,4,0.7333,0.7,0.7167,22,21,43,,,,
60,C,21,F,Black/Filipino,highschool,Y,3.8,5,2,0.4667,0.8,0.6333,14,24,38,,,,
61,C,18,F,white,Masters,Y,3,6,6,0.7,0.6,0.65,21,18,39,,,,
62,RBE,20,F,black,Below Highschool,Y,3.6,4,3,0.8333,0.4333,0.6333,25,13,38,,,,
63,RBR,20,F,,highschool,Y,,6,3,0.9333,0.4333,0.6833,28,13,41,,,,
64,RBE,18,F,white,highschool,Y,3.5,5,6,0.5667,0.6,0.5833,17,18,35,,,,
65,RBR,19,F,white,Associate,N,2.45,5,3,0.3667,0.4,0.3833,11,12,23,,,,
66,C,19,F,hispanic,highschool,Y,3,3,4,0.8,0.4,0.6,24,12,36,,,,
67,C,18,F,black,Below Highschool,Y,,4,4,0.5667,0.7,0.6333,17,21,38,,,,
68,RBE,19,F,black,highschool,N,2.79,6,5,0.7,0.8667,0.7833,21,26,47,,,,
